ts,power_w,inverter_count,power_kw,poa_kwhm2,poa_wm2,pr_hh,date,month
2025-10-26 04:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 04:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 05:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 05:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 06:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 06:30:00,2656.0,12,2.656,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 07:00:00,22747.0,12,22.747,0.009242978445460483,18.485956890920967,0.76906351582927,2025-10-26,2025-10
2025-10-26 07:30:00,71968.0,12,71.968,0.0332819235793599,66.5638471587198,0.6757421921955071,2025-10-26,2025-10
2025-10-26 08:00:00,168613.0,12,168.613,0.055717504898758985,111.43500979751796,0.9456913513220443,2025-10-26,2025-10
2025-10-26 08:30:00,276632.0,12,276.632,0.059653167864141085,119.30633572828216,1.4491686375630963,2025-10-26,2025-10
2025-10-26 09:00:00,247001.0,12,247.001,0.08872460809928151,177.44921619856302,0.8699707347664811,2025-10-26,2025-10
2025-10-26 09:30:00,370075.0,12,370.075,0.11039990202482038,220.79980404964076,1.047541124393386,2025-10-26,2025-10
2025-10-26 10:00:00,329204.0,12,329.204,0.09505331482691051,190.10662965382102,1.0823004982765183,2025-10-26,2025-10
2025-10-26 10:30:00,277359.0,12,277.359,0.0670698889614631,134.13977792292619,1.2923040255784737,2025-10-26,2025-10
2025-10-26 11:00:00,133796.0,12,133.796,0.05215218811234487,104.30437622468975,0.8017161218611057,2025-10-26,2025-10
2025-10-26 11:30:00,97460.0,12,97.46,0.04855894839973873,97.11789679947746,0.6272015973097941,2025-10-26,2025-10
2025-10-26 12:00:00,107164.0,12,107.164,0.04246195297191378,84.92390594382756,0.7886766306333329,2025-10-26,2025-10
2025-10-26 12:30:00,75137.0,12,75.137,0.027871979098628347,55.743958197256696,0.842434346585583,2025-10-26,2025-10
2025-10-26 13:00:00,71318.0,12,71.318,0.030376469627694316,60.75293925538863,0.7336887819143075,2025-10-26,2025-10
2025-10-26 13:30:00,60145.0,12,60.145,0.03070272697583279,61.40545395166558,0.6121707858326221,2025-10-26,2025-10
2025-10-26 14:00:00,78522.0,12,78.522,0.025150473546701503,50.300947093403,0.9756526036949388,2025-10-26,2025-10
2025-10-26 14:30:00,87404.0,12,87.404,0.01763847158719791,35.276943174395825,1.5485326982539944,2025-10-26,2025-10
2025-10-26 15:00:00,33308.0,12,33.308,0.017093729588504247,34.18745917700849,0.6089221165052253,2025-10-26,2025-10
2025-10-26 15:30:00,70493.0,12,70.493,0.025941623122142387,51.88324624428478,0.8491782644547466,2025-10-26,2025-10
2025-10-26 16:00:00,26213.0,12,26.213,0.014066541476159372,28.133082952318745,0.5823437490930831,2025-10-26,2025-10
2025-10-26 16:30:00,2789.0,12,2.789,0.0013064990202482037,2.6129980404964077,0.667097706536683,2025-10-26,2025-10
2025-10-26 17:00:00,1043.0,12,1.043,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 17:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 18:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 18:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 19:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 19:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 20:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 20:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 21:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 21:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 22:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 22:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 23:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-26 23:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-26,2025-10
2025-10-27 00:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 00:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 01:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 01:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 02:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 02:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 03:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 03:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 04:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 04:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 05:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 05:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 06:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 06:30:00,1768.0,12,1.768,0.0,0.0,inf,2025-10-27,2025-10
2025-10-27 07:00:00,13614.0,12,13.614,0.00739467668190725,14.789353363814499,0.5753294137131502,2025-10-27,2025-10
2025-10-27 07:30:00,49376.0,12,49.376,0.029152759634225995,58.30551926845199,0.5292809392180092,2025-10-27,2025-10
2025-10-27 08:00:00,83860.0,12,83.86,0.04386079359895493,87.72158719790986,0.5974869091430306,2025-10-27,2025-10
2025-10-27 08:30:00,111848.0,12,111.848,0.04463357282821685,89.26714565643371,0.7830988600111218,2025-10-27,2025-10
2025-10-27 09:00:00,120612.0,12,120.612,0.04050073481384715,81.0014696276943,0.9306312631916348,2025-10-27,2025-10
2025-10-27 09:30:00,147977.0,12,147.977,0.053457952318745915,106.91590463749183,0.865031496610172,2025-10-27,2025-10
2025-10-27 10:00:00,229818.0,12,229.818,0.11432895166557805,228.6579033311561,0.628170939676541,2025-10-27,2025-10
2025-10-27 10:30:00,522880.0,12,522.88,0.11139337034617895,222.7867406923579,1.4668736522846846,2025-10-27,2025-10
2025-10-27 11:00:00,446985.0,12,446.985,0.10867406923579359,217.3481384715872,1.285337095429138,2025-10-27,2025-10
2025-10-27 11:30:00,370884.0,12,370.884,0.13940031025473548,278.80062050947095,0.8314274895673183,2025-10-27,2025-10
2025-10-27 12:00:00,254700.0,12,254.7,0.11783646309601567,235.67292619203133,0.675459428336247,2025-10-27,2025-10
2025-10-27 12:30:00,272283.0,12,272.283,0.08385132266492487,167.70264532984973,1.0147536710901832,2025-10-27,2025-10
2025-10-27 13:00:00,355373.0,12,355.373,0.09758793272371,195.17586544742,1.13798970221467,2025-10-27,2025-10
2025-10-27 13:30:00,347495.0,12,347.495,0.1248588340953625,249.717668190725,0.8697196981437562,2025-10-27,2025-10
2025-10-27 14:00:00,244579.0,12,244.579,0.10242398758981057,204.84797517962113,0.7462210688973758,2025-10-27,2025-10
2025-10-27 14:30:00,273665.0,12,273.665,0.07562606139777922,151.25212279555845,1.1308312362080954,2025-10-27,2025-10
2025-10-27 15:00:00,128029.0,12,128.029,0.06138291966035271,122.76583932070542,0.6517947129491446,2025-10-27,2025-10
2025-10-27 15:30:00,64511.0,12,64.511,0.03632699216198563,72.65398432397126,0.55495063863548,2025-10-27,2025-10
2025-10-27 16:00:00,14928.0,12,14.928,0.014290169823644677,28.580339647289353,0.3264481848411094,2025-10-27,2025-10
2025-10-27 16:30:00,1467.0,12,1.467,0.0004354996734160679,0.8709993468321359,1.0526701349831271,2025-10-27,2025-10
2025-10-27 17:00:00,1172.0,12,1.172,0.0,0.0,inf,2025-10-27,2025-10
2025-10-28 06:30:00,1684.0,12,1.684,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 07:00:00,13546.0,12,13.546,0.006631450032658392,13.262900065316785,0.6383407820541233,2025-10-28,2025-10
2025-10-28 07:30:00,30451.0,12,30.451,0.030234895493141737,60.46979098628347,0.3147335998617401,2025-10-28,2025-10
2025-10-28 08:00:00,111639.0,12,111.639,0.052668272370999344,105.3365447419987,0.6623947574025587,2025-10-28,2025-10
2025-10-28 08:30:00,124311.0,12,124.311,0.07379735467015022,147.59470934030045,0.5264035231836437,2025-10-28,2025-10
2025-10-28 09:00:00,161335.0,12,161.335,0.1006986446766819,201.3972893533638,0.5006739431486585,2025-10-28,2025-10
2025-10-28 09:30:00,294694.0,12,294.694,0.11954686479425213,239.09372958850426,0.7703411976424147,2025-10-28,2025-10
2025-10-28 10:00:00,330082.0,12,330.082,0.13589279882429783,271.7855976485957,0.7590588014407464,2025-10-28,2025-10
2025-10-28 10:30:00,383319.0,12,383.319,0.14407201175702156,288.1440235140431,0.831439681025777,2025-10-28,2025-10
2025-10-28 11:00:00,473285.0,12,473.285,0.1518135205747877,303.6270411495754,0.9742318203281469,2025-10-28,2025-10
2025-10-28 11:30:00,275674.0,12,275.674,0.12883319725669498,257.66639451338995,0.6686795549159067,2025-10-28,2025-10
2025-10-28 12:00:00,326949.0,12,326.949,0.13581515349444806,271.6303069888961,0.7522839673717017,2025-10-28,2025-10
2025-10-28 12:30:00,435325.0,12,435.325,0.10510140431090789,210.2028086218158,1.2943600838821643,2025-10-28,2025-10
2025-10-28 13:00:00,315758.0,12,315.758,0.0703537720444154,140.7075440888308,1.4025456223968402,2025-10-28,2025-10
2025-10-28 13:30:00,282244.0,12,282.244,0.05805494774657086,116.10989549314172,1.5192718867826351,2025-10-28,2025-10
2025-10-28 14:00:00,137062.0,12,137.062,0.09053274003919007,181.06548007838015,0.473109230776168,2025-10-28,2025-10
2025-10-28 14:30:00,118792.0,12,118.792,0.052620754408883086,105.24150881776617,0.7054725918892039,2025-10-28,2025-10
2025-10-28 15:00:00,95433.0,12,95.433,0.05417953951665577,108.35907903331155,0.5504441854998035,2025-10-28,2025-10
2025-10-28 15:30:00,30005.0,12,30.005,0.025620509470934028,51.241018941868056,0.3659787683237731,2025-10-28,2025-10
2025-10-28 16:00:00,10477.0,12,10.477,0.004572746570868713,9.145493141737427,0.7159947417287125,2025-10-28,2025-10
2025-10-28 16:30:00,1722.0,12,1.722,0.00021774983670803396,0.43549967341606793,2.471299212598425,2025-10-28,2025-10
2025-10-28 17:00:00,1084.0,12,1.084,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 17:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 18:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 18:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 19:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 19:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 20:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 20:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 21:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 21:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 22:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 22:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 23:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-28 23:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-28,2025-10
2025-10-29 00:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 00:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 01:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 01:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 02:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 02:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 03:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 03:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 04:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 04:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 05:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 05:30:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 06:00:00,90.0,1,0.09,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 06:30:00,1296.0,12,1.296,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 07:00:00,8065.0,12,8.065,0.003592504898758981,7.185009797517962,0.7015474080134543,2025-10-29,2025-10
2025-10-29 07:30:00,37007.0,12,37.007,0.014474853037230567,28.949706074461133,0.7989502532602321,2025-10-29,2025-10
2025-10-29 08:00:00,87197.0,12,87.197,0.02242602873938602,44.85205747877204,1.2150641032642333,2025-10-29,2025-10
2025-10-29 08:30:00,55501.0,12,55.501,0.06759773024167211,135.19546048334422,0.2565775868212195,2025-10-29,2025-10
2025-10-29 09:00:00,169920.0,12,169.92,0.08099706074461135,161.99412148922272,0.6555793446311281,2025-10-29,2025-10
2025-10-29 09:30:00,286128.0,12,286.128,0.10190912802090137,203.81825604180273,0.8773993236568676,2025-10-29,2025-10
2025-10-29 10:00:00,320463.0,12,320.463,0.12521938275636837,250.43876551273675,0.7997538823110584,2025-10-29,2025-10
2025-10-29 10:30:00,432702.0,12,432.702,0.1215235140431091,243.0470280862182,1.1127013242230015,2025-10-29,2025-10
2025-10-29 11:00:00,196983.0,12,196.983,0.12784854670150228,255.69709340300457,0.4814852345855932,2025-10-29,2025-10
2025-10-29 11:30:00,426147.0,12,426.147,0.13570150228608752,271.403004572175,0.9813519766291714,2025-10-29,2025-10
2025-10-29 12:00:00,380404.0,12,380.404,0.14159617896799476,283.1923579359895,0.839544194387264,2025-10-29,2025-10
2025-10-29 12:30:00,487480.0,12,487.48,0.14324804049640757,286.49608099281517,1.0634525922455489,2025-10-29,2025-10
2025-10-29 13:00:00,385958.0,12,385.958,0.1288787557152188,257.7575114304376,0.9358553652280289,2025-10-29,2025-10
2025-10-29 13:30:00,297446.0,12,297.446,0.11309372958850424,226.18745917700846,0.821901225984932,2025-10-29,2025-10
2025-10-29 14:00:00,257167.0,12,257.167,0.09349257021554538,186.98514043109077,0.859583679373887,2025-10-29,2025-10
2025-10-29 14:30:00,172379.0,12,172.379,0.0682203625081646,136.4407250163292,0.7896240289481463,2025-10-29,2025-10
2025-10-29 15:00:00,131173.0,12,131.173,0.041845444154147614,83.69088830829523,0.9795943938125703,2025-10-29,2025-10
2025-10-29 15:30:00,93521.0,12,93.521,0.022450277596342258,44.900555192684514,1.301779560390005,2025-10-29,2025-10
2025-10-29 16:00:00,39305.0,12,39.305,0.005989222730241672,11.978445460483343,2.050819121816893,2025-10-29,2025-10
2025-10-29 16:30:00,3877.0,12,3.877,0.0,0.0,inf,2025-10-29,2025-10
2025-10-29 17:00:00,1041.0,12,1.041,0.0,0.0,inf,2025-10-29,2025-10
2025-10-30 06:30:00,4366.0,12,4.366,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 07:00:00,19169.0,12,19.169,0.002177498367080339,4.354996734160678,2.751006655418074,2025-10-30,2025-10
2025-10-30 07:30:00,51701.0,12,51.701,0.013499020248203788,26.998040496407576,1.1968692692456573,2025-10-30,2025-10
2025-10-30 08:00:00,99454.0,12,99.454,0.027650555192684518,55.301110385369036,1.1240054596886588,2025-10-30,2025-10
2025-10-30 08:30:00,143053.0,12,143.053,0.05018509144350097,100.37018288700195,0.8907837211042728,2025-10-30,2025-10
2025-10-30 09:00:00,270754.0,12,270.754,0.08339083932070541,166.78167864141082,1.0146273342399579,2025-10-30,2025-10
2025-10-30 09:30:00,330895.0,12,330.895,0.1046306335728282,209.2612671456564,0.988283105712297,2025-10-30,2025-10
2025-10-30 10:00:00,399756.0,12,399.756,0.10779645656433703,215.59291312867407,1.1588854956975392,2025-10-30,2025-10
2025-10-30 10:30:00,353834.0,12,353.834,0.1194559928151535,238.911985630307,0.925638993860284,2025-10-30,2025-10
2025-10-30 11:00:00,366692.0,12,366.692,0.13242570215545396,264.8514043109079,0.8653248435525138,2025-10-30,2025-10
2025-10-30 11:30:00,373551.0,12,373.551,0.1468133572828217,293.6267145656434,0.7951230709554712,2025-10-30,2025-10
2025-10-30 12:00:00,171890.0,12,171.89,0.09561495754408883,191.22991508817765,0.5617910249579026,2025-10-30,2025-10
2025-10-30 12:30:00,224641.0,12,224.641,0.0719755062050947,143.9510124101894,0.9753361414362786,2025-10-30,2025-10
2025-10-30 13:00:00,230250.0,12,230.25,0.06740496407576747,134.80992815153493,1.0674751627954302,2025-10-30,2025-10
2025-10-30 13:30:00,200653.0,12,200.653,0.058475016329196605,116.95003265839321,1.0723222743025012,2025-10-30,2025-10
2025-10-30 14:00:00,105729.0,12,105.729,0.04399061071195297,87.98122142390594,0.7510764675749866,2025-10-30,2025-10
2025-10-30 14:30:00,74053.0,12,74.053,0.028308948399738732,56.617896799477464,0.8174645759788652,2025-10-30,2025-10
2025-10-30 15:00:00,47328.0,12,47.328,0.019380470280862178,38.760940561724354,0.7631393761690513,2025-10-30,2025-10
2025-10-30 15:30:00,26484.0,12,26.484,0.010669741998693664,21.33948399738733,0.7756748008539749,2025-10-30,2025-10
2025-10-30 16:00:00,1948.0,12,1.948,0.0034839973873285433,6.967994774657087,0.17472745594300712,2025-10-30,2025-10
2025-10-30 16:30:00,982.0,12,0.982,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 17:00:00,955.0,12,0.955,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 17:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 18:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 18:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 19:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 19:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 20:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 20:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 21:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 21:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 22:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 22:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 23:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-30 23:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-30,2025-10
2025-10-31 00:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 00:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 01:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 01:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 02:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 02:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 03:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 03:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 04:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 04:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 05:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 05:30:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 06:00:00,30.0,1,0.03,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 06:30:00,625.0,9,0.625,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 07:00:00,5160.0,12,5.16,0.0021774983670803396,4.354996734160679,0.7405286839145108,2025-10-31,2025-10
2025-10-31 07:30:00,30453.0,12,30.453,0.015237344872632265,30.47468974526453,0.6245551688662412,2025-10-31,2025-10
2025-10-31 08:00:00,74078.0,12,74.078,0.027867570215545395,55.73514043109079,0.8306922641962722,2025-10-31,2025-10
2025-10-31 08:30:00,119989.0,12,119.989,0.03081049967341607,61.62099934683214,1.2170059848900407,2025-10-31,2025-10
2025-10-31 09:00:00,148149.0,12,148.149,0.048230486610058784,96.46097322011757,0.9599024549411151,2025-10-31,2025-10
2025-10-31 09:30:00,149643.0,12,149.643,0.07654016982364467,153.08033964728935,0.6109659490924452,2025-10-31,2025-10
2025-10-31 10:00:00,148726.0,12,148.726,0.057269676681907244,114.53935336381448,0.811544218385348,2025-10-31,2025-10
2025-10-31 10:30:00,97302.0,12,97.302,0.07142635532331809,142.85271064663618,0.42570945783752273,2025-10-31,2025-10
2025-10-31 11:00:00,189390.0,12,189.39,0.06630886675375572,132.61773350751145,0.8925559717343202,2025-10-31,2025-10
2025-10-31 11:30:00,94291.0,12,94.291,0.04594668517308948,91.89337034617897,0.6413071452052848,2025-10-31,2025-10
2025-10-31 12:00:00,76670.0,12,76.67,0.048234895493141736,96.46979098628347,0.4967228550004147,2025-10-31,2025-10
2025-10-31 12:30:00,144688.0,12,144.688,0.055747632266492486,111.49526453298498,0.8110658365517128,2025-10-31,2025-10
2025-10-31 13:00:00,114836.0,12,114.836,0.04115692357935989,82.31384715871978,0.8719371342419012,2025-10-31,2025-10
2025-10-31 13:30:00,100807.0,12,100.807,0.023299967341606796,46.59993468321359,1.3520271096580676,2025-10-31,2025-10
2025-10-31 14:00:00,94420.0,12,94.42,0.028751796211626386,57.50359242325277,1.0262402314909473,2025-10-31,2025-10
2025-10-31 14:30:00,120851.0,12,120.851,0.028426273677335072,56.85254735467014,1.3285574440279755,2025-10-31,2025-10
2025-10-31 15:00:00,37441.0,12,37.441,0.04991835401698236,99.83670803396471,0.23438898838730787,2025-10-31,2025-10
2025-10-31 15:30:00,4923.0,12,4.923,0.02071195297191378,41.42390594382756,0.07427776135288551,2025-10-31,2025-10
2025-10-31 16:00:00,1089.0,12,1.089,0.0021774983670803396,4.354996734160679,0.15628599550056244,2025-10-31,2025-10
2025-10-31 16:30:00,1049.0,12,1.049,0.0,0.0,inf,2025-10-31,2025-10
2025-10-31 17:00:00,988.0,11,0.988,0.0,0.0,inf,2025-10-31,2025-10
